Data,ID Wizyty,ID PH,ID Klient,Godzina rozpoczecia,Godzina zakonczenia
05.09.2023 00:00:00,65695,51,21121,08:00:00,08:30:00
05.09.2023 00:00:00,65698,51,21155,08:30:00,09:00:00
05.09.2023 00:00:00,65700,51,27190,09:00:00,09:30:00
05.09.2023 00:00:00,65800,59,35394,08:00:00,09:00:00
05.09.2023 00:00:00,65801,59,681,09:00:00,10:00:00
05.09.2023 00:00:00,65802,59,36672,10:00:00,11:00:00
05.09.2023 00:00:00,65703,51,34137,09:30:00,10:00:00
05.09.2023 00:00:00,65723,68,19555,09:00:00,10:00:00
05.09.2023 00:00:00,65724,68,25289,10:00:00,11:00:00
05.09.2023 00:00:00,65725,68,32206,11:00:00,12:00:00
05.09.2023 00:00:00,65726,68,31685,12:00:00,13:00:00
